attempt_index,epoch,batch,file_names,image_sha256,mask_sha256,labels,protocol_id,arm,status,global_step_before,global_step_after,scaler_before,scaler_after,base_task_loss,anchor_loss,classification_loss,segmentation_loss,natural_nonfinite_loss_skip,natural_nonfinite_grad_skip,forced_parity_skip,successful_update,selected_grad_norm_before_suppression,stage2_grad_norm_before_suppression,stage3_grad_norm_before_suppression,safe_anchor_effective_ratio,safe_anchor_max_family_ratio,parameters_finite,optimizer_state_finite
395,12,34,"[""macaroni1/Data/Images/Anomaly/052.JPG"",""pcb4/Data/Images/Normal/0026.JPG"",""pcb4/Data/Images/Normal/0196.JPG"",""macaroni1/Data/Images/Anomaly/071.JPG"",""pcb1/Data/Images/Normal/0196.JPG"",""macaroni2/Data/Images/Anomaly/081.JPG""]",c8c6c1bcd11cb5d19e53127968846ec47e1f213555b035f2369b538613219c18,efa05358e50e556f879c12d7f2749bde082e091eca3b1390b05568b34afa35c9,"[1,0,0,1,0,1]",H2_LATE_CONVLORA_FREEZE_R1,A_LATE_FREEZE_R1_STAGE23_CONVLORA,success,4002,4003,16384.0,16384.0,1.0720605850219727,0.30090269446372986,0.667724609375,0.4010666012763977,0,0,0,1,0.036979306132103526,0.0352505488305069,0.011174430149223612,1.0984780942736343e-05,0.09999994565401486,1,1
396,12,35,"[""macaroni2/Data/Images/Normal/0261.JPG"",""fryum/Data/Images/Normal/013.JPG"",""fryum/Data/Images/Anomaly/036.JPG"",""pcb2/Data/Images/Normal/0107.JPG"",""pcb1/Data/Images/Normal/0525.JPG"",""candle/Data/Images/Normal/0214.JPG""]",eec92fd2a2b4b76840f710f4c5f2f8bb347b406dfbfa7358bed0b186de4074d4,08d6c49a6c1c224bdf17fe4e4dfa3b4359c0468eaab063e5cdec414537080b0e,"[0,0,1,0,0,0]",H2_LATE_CONVLORA_FREEZE_R1,A_LATE_FREEZE_R1_STAGE23_CONVLORA,success,4003,4004,16384.0,16384.0,1.020469069480896,0.3009082078933716,0.6778157353401184,0.3392936885356903,0,0,0,1,0.4329758401406666,0.41728226157988285,0.11551446799554689,2.400030556877639e-06,0.024568850576173966,1,1
397,12,36,"[""pipe_fryum/Data/Images/Anomaly/044.JPG"",""fryum/Data/Images/Anomaly/084.JPG"",""pcb4/Data/Images/Normal/0900.JPG"",""macaroni1/Data/Images/Normal/0552.JPG"",""pcb4/Data/Images/Anomaly/033.JPG"",""cashew/Data/Images/Anomaly/055.JPG""]",ef2f2f78c9d69bd387fb25a51f5e6f4c27aa36304311f75022f94f3f49b2ff6d,d32b988ea6343fd510240bbd27e3e125388aca43b51f2bffd77fa44f45bbdfef,"[1,1,0,0,1,1]",H2_LATE_CONVLORA_FREEZE_R1,A_LATE_FREEZE_R1_STAGE23_CONVLORA,success,4004,4005,16384.0,16384.0,1.0641124248504639,0.3009127378463745,0.5301106572151184,0.5305107831954956,0,0,0,1,0.029380549267924095,0.028590733624715724,0.006766581565714305,1.2231364746418595e-05,0.0999999456139034,1,1
398,12,37,"[""pipe_fryum/Data/Images/Anomaly/051.JPG"",""pcb1/Data/Images/Normal/0417.JPG"",""capsules/Data/Images/Anomaly/056.JPG"",""pcb4/Data/Images/Anomaly/097.JPG"",""candle/Data/Images/Anomaly/098.JPG"",""macaroni1/Data/Images/Anomaly/089.JPG""]",0bd77473b3e3595dddd4d89f2f11fabebe034c8e722f819ab669fb275833ee94,afb21b0c48710f237b3daef98ce0cc506dde4e10c2e12afca829e75639679c01,"[1,0,1,1,1,1]",H2_LATE_CONVLORA_FREEZE_R1,A_LATE_FREEZE_R1_STAGE23_CONVLORA,success,4005,4006,16384.0,16384.0,1.1256026029586792,0.3009287416934967,0.5981852412223816,0.5240493416786194,0,0,0,1,0.1296431571840799,0.12781224200069943,0.021711264343899687,3.775340811056843e-06,0.04898362912198793,1,1
399,12,38,"[""pipe_fryum/Data/Images/Normal/392.JPG"",""capsules/Data/Images/Normal/297.JPG"",""pcb1/Data/Images/Anomaly/011.JPG"",""macaroni2/Data/Images/Normal/0303.JPG"",""chewinggum/Data/Images/Normal/012.JPG"",""pcb3/Data/Images/Normal/0196.JPG""]",f628f57c3da60e561f09bd33062354f26417137c1c620feef6aac1c4e66428ed,226c4b688ea2a6162f7e9447b829a75094585a8957ebf5ac37bbaf4cfc696c33,"[0,0,1,0,0,0]",H2_LATE_CONVLORA_FREEZE_R1,A_LATE_FREEZE_R1_STAGE23_CONVLORA,success,4006,4007,16384.0,16384.0,0.9670677185058594,0.30095189809799194,0.722412109375,0.24122029542922974,0,0,0,1,0.2697007755287747,0.2670832741444222,0.03748376972928328,9.594613225468697e-06,0.07325600996766007,1,1
400,12,39,"[""candle/Data/Images/Normal/0694.JPG"",""pcb2/Data/Images/Normal/0674.JPG"",""pcb1/Data/Images/Normal/0971.JPG"",""macaroni1/Data/Images/Normal/0394.JPG"",""pcb4/Data/Images/Anomaly/005.JPG"",""capsules/Data/Images/Anomaly/095.JPG""]",c46e131a0b655ac2f8da530621348e20a048bd40cb038696fdc476b71b8cf183,d089a7e765a34983d6102615ddb4e3ac0f1ed98087247ecf1ee32fa4d352165f,"[0,0,0,0,1,1]",H2_LATE_CONVLORA_FREEZE_R1,A_LATE_FREEZE_R1_STAGE23_CONVLORA,success,4007,4008,16384.0,16384.0,0.7944157719612122,0.3009573221206665,0.5948893427848816,0.19623598456382751,0,0,0,1,0.5800365597808836,0.5797293680143848,0.018875130306427016,8.500205448278622e-06,0.09999995262506961,1,1
401,12,40,"[""pcb1/Data/Images/Anomaly/093.JPG"",""macaroni1/Data/Images/Normal/0320.JPG"",""macaroni2/Data/Images/Anomaly/063.JPG"",""pcb3/Data/Images/Anomaly/001.JPG"",""capsules/Data/Images/Normal/394.JPG"",""pcb3/Data/Images/Normal/0657.JPG""]",8f171dfa849e14568172aed4ca614a5c23efbf0ac60c12541d182c8e6ff4eff6,e637aef1f84620e7b893ebc4c391b32eacfaa0f0262d464da769f73fe732d0a5,"[1,0,1,1,0,0]",H2_LATE_CONVLORA_FREEZE_R1,A_LATE_FREEZE_R1_STAGE23_CONVLORA,success,4008,4009,16384.0,16384.0,1.0688015222549438,0.3009709119796753,0.6743977665901184,0.3911000192165375,0,0,0,1,0.4603513643689482,0.45947409861886973,0.028406537535033083,2.925948818264658e-06,0.08344737672790793,1,1
402,12,41,"[""pcb4/Data/Images/Normal/0654.JPG"",""candle/Data/Images/Normal/0172.JPG"",""pipe_fryum/Data/Images/Anomaly/032.JPG"",""chewinggum/Data/Images/Anomaly/033.JPG"",""fryum/Data/Images/Anomaly/020.JPG"",""cashew/Data/Images/Normal/392.JPG""]",fb9493f39c7873ba38ce8438acfb1d9b413ed6d38da6eff5fb1a598f95298cbf,3036c00a25ec87d1b8555da1ee05fce23655a642906a3747c62db84f869e0954,"[0,0,1,1,1,0]",H2_LATE_CONVLORA_FREEZE_R1,A_LATE_FREEZE_R1_STAGE23_CONVLORA,success,4009,4010,16384.0,16384.0,0.9752510786056519,0.3009876012802124,0.6275634765625,0.3441406786441803,0,0,0,1,0.017965983535572813,0.017131463190491296,0.005411980538889173,4.8028801601341296e-05,0.09999994555646752,1,1
403,12,42,"[""pcb2/Data/Images/Normal/0286.JPG"",""cashew/Data/Images/Anomaly/093.JPG"",""pcb2/Data/Images/Anomaly/092.JPG"",""pipe_fryum/Data/Images/Normal/367.JPG"",""macaroni1/Data/Images/Anomaly/075.JPG"",""pcb2/Data/Images/Normal/0488.JPG""]",e550d27d17d089cb34d2e5149789e1601d9734c73e4dfe8a117a10735038aa1d,d335b71a5b7d85791a98c4756a21274e300de1e372506999975d280e19308e46,"[0,1,1,0,1,0]",H2_LATE_CONVLORA_FREEZE_R1,A_LATE_FREEZE_R1_STAGE23_CONVLORA,success,4010,4011,16384.0,16384.0,1.1884671449661255,0.30100417137145996,0.68310546875,0.5019036531448364,0,0,0,1,0.015620490936631575,0.015463468103572584,0.002209273933033776,2.8745094939396842e-05,0.09999996500092635,1,1
404,12,43,"[""pcb3/Data/Images/Anomaly/059.JPG"",""macaroni2/Data/Images/Normal/0935.JPG"",""chewinggum/Data/Images/Anomaly/096.JPG"",""pcb2/Data/Images/Anomaly/061.JPG"",""macaroni1/Data/Images/Normal/0013.JPG"",""cashew/Data/Images/Normal/213.JPG""]",ba3e1d2e16f8ef450c95421ff0efcf780d68dd6522ed2e3e51413eeb8f2c6495,3b392e506d6e4f201a638ab46b8e044cc88aee1100687103c637cfe9b56f839b,"[1,0,1,1,0,0]",H2_LATE_CONVLORA_FREEZE_R1,A_LATE_FREEZE_R1_STAGE23_CONVLORA,success,4011,4012,16384.0,16384.0,0.9815333485603333,0.30101728439331055,0.6890055537223816,0.2891247570514679,0,0,0,1,0.03501741122405326,0.03475400447729545,0.004286987476839591,2.7254733531077232e-05,0.09999994555830762,1,1
405,12,44,"[""macaroni1/Data/Images/Anomaly/072.JPG"",""macaroni2/Data/Images/Normal/0377.JPG"",""pcb4/Data/Images/Normal/0796.JPG"",""pipe_fryum/Data/Images/Anomaly/056.JPG"",""fryum/Data/Images/Anomaly/031.JPG"",""pipe_fryum/Data/Images/Anomaly/021.JPG""]",f91f0444a17345583c2a47ddd5d4ccac1b92c19c9f6870287404d96342a933c9,d46313296e0b5144fd6cd735eb457860995915bd7de0bf7f8c20652c3969ff48,"[1,0,0,1,1,1]",H2_LATE_CONVLORA_FREEZE_R1,A_LATE_FREEZE_R1_STAGE23_CONVLORA,success,4012,4013,16384.0,16384.0,1.0861985683441162,0.30103427171707153,0.5561116337776184,0.5266538262367249,0,0,0,1,0.09194691283297383,0.08521194409803212,0.03454213893997208,2.6138497861679487e-06,0.09999994555914364,1,1
406,12,45,"[""pcb4/Data/Images/Anomaly/073.JPG"",""pcb1/Data/Images/Normal/0674.JPG"",""macaroni1/Data/Images/Normal/0800.JPG"",""pcb1/Data/Images/Normal/0617.JPG"",""pcb1/Data/Images/Normal/0871.JPG"",""macaroni2/Data/Images/Anomaly/091.JPG""]",95560c7cc1eb710821476b522943df60d857e737c082594ed423a4a49b1f8be1,f226f31e6e1b8234954effefeeef5ef7059bbf92bcb23045241f6ecb18e5bd0c,"[1,0,0,0,0,1]",H2_LATE_CONVLORA_FREEZE_R1,A_LATE_FREEZE_R1_STAGE23_CONVLORA,success,4013,4014,16384.0,16384.0,0.9861409068107605,0.3010542094707489,0.642822265625,0.34003859758377075,0,0,0,1,0.05919779271222709,0.05786427142720312,0.012494188817157014,8.433714629174854e-06,0.09999994556243523,1,1
407,12,46,"[""capsules/Data/Images/Anomaly/009.JPG"",""candle/Data/Images/Anomaly/041.JPG"",""pcb1/Data/Images/Anomaly/090.JPG"",""macaroni2/Data/Images/Anomaly/064.JPG"",""candle/Data/Images/Anomaly/049.JPG"",""cashew/Data/Images/Normal/402.JPG""]",a798d197b46b338b5f411aef1a45612511f69231559352f53120a9361f5d20f1,6371a7b4d807e4882a48983bde5da5c71b1bc80dc457923be33ef72b183387c2,"[1,1,1,1,1,0]",H2_LATE_CONVLORA_FREEZE_R1,A_LATE_FREEZE_R1_STAGE23_CONVLORA,success,4014,4015,16384.0,16384.0,1.2101595401763916,0.30106353759765625,0.6961262822151184,0.5106154680252075,0,0,0,1,0.12414233704804088,0.11618844916667322,0.04372143785367514,1.2401002552384067e-05,0.09999994556782336,1,1
408,12,47,"[""macaroni1/Data/Images/Normal/0953.JPG"",""macaroni2/Data/Images/Normal/0768.JPG"",""cashew/Data/Images/Anomaly/075.JPG"",""pcb3/Data/Images/Normal/0011.JPG"",""candle/Data/Images/Anomaly/068.JPG"",""macaroni1/Data/Images/Anomaly/098.JPG""]",975c3a53080284214818734710549e183a84cbfa4727a594d2b3cfadd34beebd,339c54351de484492385a249ce97c98ea75d4a371e167fec0184f860d16d8c0d,"[0,0,1,0,1,1]",H2_LATE_CONVLORA_FREEZE_R1,A_LATE_FREEZE_R1_STAGE23_CONVLORA,success,4015,4016,16384.0,16384.0,1.0249395370483398,0.3010926842689514,0.624267578125,0.39729565382003784,0,0,0,1,0.048295957024072814,0.04589925614725486,0.015025237102947007,4.689065510390327e-06,0.06648726527802759,1,1
409,12,48,"[""pcb4/Data/Images/Anomaly/011.JPG"",""pcb3/Data/Images/Normal/0940.JPG"",""cashew/Data/Images/Anomaly/092.JPG"",""fryum/Data/Images/Anomaly/009.JPG"",""macaroni1/Data/Images/Anomaly/029.JPG"",""fryum/Data/Images/Normal/012.JPG""]",80163bc024b3c38dceaa06543eeeeb676789c9497604f99cccdc487877addbed,09eab1296ddc1399acbcf015e3c8ae3708e07ac3124d5d9c4a4fb740590ba3d9,"[1,0,1,1,1,0]",H2_LATE_CONVLORA_FREEZE_R1,A_LATE_FREEZE_R1_STAGE23_CONVLORA,success,4016,4017,16384.0,16384.0,1.0577762126922607,0.3011209964752197,0.6543782353401184,0.40000784397125244,0,0,0,1,0.062048857434377463,0.06159163944858324,0.007518687315444397,2.5468871298149783e-05,0.09999994556459584,1,1
410,12,49,"[""capsules/Data/Images/Normal/324.JPG"",""pcb1/Data/Images/Anomaly/098.JPG"",""pcb2/Data/Images/Normal/0684.JPG"",""pcb2/Data/Images/Normal/0552.JPG"",""capsules/Data/Images/Normal/490.JPG"",""chewinggum/Data/Images/Anomaly/012.JPG""]",02684888d1f6ed5e28451bbf7b4463f09adff34db7ca8de06a0ad98f61624846,e1398fb6ef3646ef21e86f17c726f26bfd0914f8b7be8c5b348c0086127d7c44,"[0,1,0,0,0,1]",H2_LATE_CONVLORA_FREEZE_R1,A_LATE_FREEZE_R1_STAGE23_CONVLORA,success,4017,4018,16384.0,16384.0,1.035950779914856,0.30115774273872375,0.693603515625,0.33895745873451233,0,0,0,1,0.2541869946987461,0.24418160740791256,0.07061423990717776,3.409842016415225e-06,0.016646624540497392,1,1
411,12,50,"[""pipe_fryum/Data/Images/Anomaly/041.JPG"",""fryum/Data/Images/Normal/245.JPG"",""capsules/Data/Images/Normal/306.JPG"",""cashew/Data/Images/Normal/324.JPG"",""macaroni2/Data/Images/Anomaly/028.JPG"",""pcb2/Data/Images/Anomaly/010.JPG""]",865e0679e6bdd0e97ef8760ee61fe58e164041ddc8f34b03c1216e994abcbf2e,ec524f2396ae0a6732becc48eb35ea56a5c6abe8b819ff0a55f5b7b9f5e22a33,"[1,0,0,0,1,1]",H2_LATE_CONVLORA_FREEZE_R1,A_LATE_FREEZE_R1_STAGE23_CONVLORA,success,4018,4019,16384.0,16384.0,1.1094714403152466,0.30119362473487854,0.72998046875,0.3760095238685608,0,0,0,1,0.26003721464419416,0.25970294078856904,0.013180878031439964,6.271021308437018e-06,0.09371607694687645,1,1
412,12,51,"[""macaroni1/Data/Images/Anomaly/044.JPG"",""capsules/Data/Images/Anomaly/098.JPG"",""cashew/Data/Images/Normal/460.JPG"",""chewinggum/Data/Images/Anomaly/005.JPG"",""pcb1/Data/Images/Normal/0377.JPG"",""pipe_fryum/Data/Images/Anomaly/067.JPG""]",5328b1057537e6b02327ec01235c4f021cb0dbf9e2a13e0f88960a316974eecf,e863f757e84f2b7a4038e947a64f44cf46ee5070a12857342b984c447b4ae6cf,"[1,1,0,1,0,1]",H2_LATE_CONVLORA_FREEZE_R1,A_LATE_FREEZE_R1_STAGE23_CONVLORA,success,4019,4020,16384.0,16384.0,0.902197539806366,0.30123192071914673,0.6266276240348816,0.2720857560634613,0,0,0,1,0.08427692556450658,0.08310410330557852,0.014011002690068917,1.1851046819438867e-05,0.055200931148913064,1,1
413,12,52,"[""capsules/Data/Images/Anomaly/039.JPG"",""pcb4/Data/Images/Normal/0297.JPG"",""candle/Data/Images/Normal/0920.JPG"",""pcb1/Data/Images/Anomaly/089.JPG"",""pcb4/Data/Images/Anomaly/042.JPG"",""pcb2/Data/Images/Normal/0920.JPG""]",63587e91832ed6daa9c36a604021dcb3d7e915c406a526303d2f52e0c7c1f805,4ce8a120fb2134796ffe0c23a07f814372ecfafe96bebe90c14d7df5edfa6d37,"[1,0,0,1,1,0]",H2_LATE_CONVLORA_FREEZE_R1,A_LATE_FREEZE_R1_STAGE23_CONVLORA,success,4020,4021,16384.0,16384.0,0.9347364902496338,0.30126816034317017,0.6375325322151184,0.29393336176872253,0,0,0,1,0.0482660160828966,0.04773662684678488,0.007129008753343598,1.226842249969702e-05,0.09999994567381615,1,1
414,12,53,"[""pcb1/Data/Images/Anomaly/008.JPG"",""chewinggum/Data/Images/Normal/084.JPG"",""pcb3/Data/Images/Normal/0784.JPG"",""capsules/Data/Images/Anomaly/093.JPG"",""pcb2/Data/Images/Normal/0417.JPG"",""pcb2/Data/Images/Normal/0952.JPG""]",6c47b83da47f75fe5ee9945e140491995e6215651f195aea2d65d1f013cd5f73,1749a58e115f8c4327294340e901638807eb1be378d7d3b90093aee49e16d2e7,"[1,0,0,1,0,0]",H2_LATE_CONVLORA_FREEZE_R1,A_LATE_FREEZE_R1_STAGE23_CONVLORA,success,4021,4022,16384.0,16384.0,0.9263159036636353,0.30130085349082947,0.6765950322151184,0.24638999998569489,0,0,0,1,0.05547517063478876,0.055297010414121106,0.004442431341001419,2.3457638820606327e-05,0.09999994572076693,1,1
415,12,54,"[""cashew/Data/Images/Normal/461.JPG"",""pcb1/Data/Images/Anomaly/045.JPG"",""macaroni2/Data/Images/Anomaly/037.JPG"",""macaroni1/Data/Images/Normal/0631.JPG"",""pipe_fryum/Data/Images/Anomaly/045.JPG"",""pcb1/Data/Images/Normal/0685.JPG""]",d9f48d829d506de4b478a1d43078f8709a91fd78d025a91053933d57ab092cf8,e011593b8cc4e6472ab62d7085cb86ff724d09fd0e00b20c0a6b90960a550b3e,"[0,1,1,0,1,0]",H2_LATE_CONVLORA_FREEZE_R1,A_LATE_FREEZE_R1_STAGE23_CONVLORA,success,4022,4023,16384.0,16384.0,1.2041956186294556,0.30132657289505005,0.6529133915901184,0.5478613376617432,0,0,0,1,0.03807864753515671,0.03742393036440508,0.007030848752949836,9.90944317692147e-06,0.09999994576382902,1,1
416,12,55,"[""pcb2/Data/Images/Normal/0214.JPG"",""pcb2/Data/Images/Normal/0997.JPG"",""macaroni1/Data/Images/Normal/0674.JPG"",""chewinggum/Data/Images/Anomaly/002.JPG"",""candle/Data/Images/Normal/0402.JPG"",""cashew/Data/Images/Normal/307.JPG""]",e4e9b192dc996e0a28ab83dbd0c5648653e1d05afda94f5ccc7d46d61b4c7b40,050963be1b804a2e8f233ef7c365d63e40a3621bb7bd6377a2daf699dccde321,"[0,0,0,1,0,0]",H2_LATE_CONVLORA_FREEZE_R1,A_LATE_FREEZE_R1_STAGE23_CONVLORA,success,4023,4024,16384.0,16384.0,0.8593280911445618,0.30135828256607056,0.676513671875,0.17940814793109894,0,0,0,1,0.4424617510772849,0.40710666720154925,0.173310596001584,1.012176279956689e-06,0.01579901237109723,1,1
417,12,56,"[""pcb4/Data/Images/Normal/0659.JPG"",""pcb4/Data/Images/Normal/0377.JPG"",""pcb3/Data/Images/Anomaly/035.JPG"",""pcb3/Data/Images/Anomaly/095.JPG"",""pipe_fryum/Data/Images/Anomaly/020.JPG"",""cashew/Data/Images/Anomaly/087.JPG""]",dac0e36b8f410b27392e68da65ef64199ad4278261c5229995f5fd8a670e1236,2f8ff6df3f934ae227ffcd196d73d2f046a1a6391418c3f085cad4109ddf0ebe,"[0,0,1,1,1,1]",H2_LATE_CONVLORA_FREEZE_R1,A_LATE_FREEZE_R1_STAGE23_CONVLORA,success,4024,4025,16384.0,16384.0,1.09113609790802,0.30138978362083435,0.6083170771598816,0.47943904995918274,0,0,0,1,0.06814248916301971,0.06795145020327797,0.005098945440352452,1.5068689234635308e-05,0.09999994586538155,1,1
418,12,57,"[""macaroni1/Data/Images/Anomaly/097.JPG"",""cashew/Data/Images/Anomaly/097.JPG"",""pcb4/Data/Images/Normal/0215.JPG"",""pcb4/Data/Images/Anomaly/069.JPG"",""pcb4/Data/Images/Anomaly/043.JPG"",""candle/Data/Images/Normal/0320.JPG""]",ec02f4cad71bdaf3e15f3a2fe4d300b601f9ef473f54f7b8208fa1e115a08188,1fbf49730d85cafad6bbdf104505d39901fd832c70d1792afd928275f6fe64e5,"[1,1,0,1,1,0]",H2_LATE_CONVLORA_FREEZE_R1,A_LATE_FREEZE_R1_STAGE23_CONVLORA,success,4025,4026,16384.0,16384.0,1.420717477798462,0.30142465233802795,0.6073405146598816,0.8100449442863464,0,0,0,1,0.2792332644510664,0.27372412870767165,0.05519345377148616,3.6612620610446114e-06,0.024019560766570466,1,1
419,12,58,"[""candle/Data/Images/Anomaly/056.JPG"",""macaroni2/Data/Images/Anomaly/060.JPG"",""pcb1/Data/Images/Anomaly/020.JPG"",""pcb4/Data/Images/Anomaly/051.JPG"",""pcb4/Data/Images/Normal/0629.JPG"",""capsules/Data/Images/Anomaly/041.JPG""]",40f3384f57ab59a083254e425c6e14122631833e7e1ddcbeb8615fb060815431,135507649e2fcc4c89ed948ad88a00cbafa5e4f7de51a63603d6509652a5e9ed,"[1,1,1,1,0,1]",H2_LATE_CONVLORA_FREEZE_R1,A_LATE_FREEZE_R1_STAGE23_CONVLORA,success,4026,4027,16384.0,16384.0,1.3582254648208618,0.3014548122882843,0.6424153447151184,0.7125145792961121,0,0,0,1,0.06516631165091673,0.062090228116959835,0.01978513953876232,4.308045679204323e-06,0.09999994593671385,1,1
420,12,59,"[""fryum/Data/Images/Anomaly/086.JPG"",""cashew/Data/Images/Normal/245.JPG"",""candle/Data/Images/Normal/0684.JPG"",""macaroni1/Data/Images/Anomaly/049.JPG"",""pcb2/Data/Images/Normal/0306.JPG"",""macaroni1/Data/Images/Anomaly/063.JPG""]",b0bc0fe07914b7a5261a215f3dbc442144729a073020c1e10ea1a91efe519c21,df19117d80bfea2d4160c9b9f4f413615d69e5c0d77e810621448a4974cbf9cf,"[1,0,0,1,0,1]",H2_LATE_CONVLORA_FREEZE_R1,A_LATE_FREEZE_R1_STAGE23_CONVLORA,success,4027,4028,16384.0,16384.0,0.8807593584060669,0.301485538482666,0.6537678837776184,0.22361160814762115,0,0,0,1,0.4167460222838482,0.4165262105440956,0.013533773279668121,9.37792112174604e-06,0.09839549522785554,1,1
421,12,60,"[""chewinggum/Data/Images/Anomaly/022.JPG"",""pcb1/Data/Images/Normal/0569.JPG"",""macaroni2/Data/Images/Anomaly/099.JPG"",""candle/Data/Images/Anomaly/043.JPG"",""pcb2/Data/Images/Anomaly/089.JPG"",""capsules/Data/Images/Anomaly/048.JPG""]",4630665c92888c25dd3709e2735ded629a2de31d9b3f9e504a1157f87f672210,870288cd9cf8d124a67660a6823c06f210375f1b3d8c1c3d79d5eb79647a273e,"[1,0,1,1,1,1]",H2_LATE_CONVLORA_FREEZE_R1,A_LATE_FREEZE_R1_STAGE23_CONVLORA,success,4028,4029,16384.0,16384.0,1.0771690607070923,0.3015216886997223,0.5805256962776184,0.49329036474227905,0,0,0,1,0.060377958057479676,0.059494335010417974,0.010291837584169716,6.911946092803523e-06,0.09999994599033134,1,1
422,12,61,"[""chewinggum/Data/Images/Normal/244.JPG"",""candle/Data/Images/Normal/0725.JPG"",""pcb1/Data/Images/Anomaly/070.JPG"",""macaroni1/Data/Images/Anomaly/095.JPG"",""fryum/Data/Images/Anomaly/041.JPG"",""pcb3/Data/Images/Anomaly/005.JPG""]",9183de403fdaa4b00171fa1141d9fd78bd27430b5970096409e9016ef897987c,1f1ea5111481f765a86615b9494cc975fb863a9353400e8aeb5841365aa40454,"[0,0,1,1,1,1]",H2_LATE_CONVLORA_FREEZE_R1,A_LATE_FREEZE_R1_STAGE23_CONVLORA,success,4029,4030,16384.0,16384.0,1.33515465259552,0.30155476927757263,0.6746826171875,0.657101571559906,0,0,0,1,0.6907252123381398,0.6874671863950369,0.06700885456161607,3.1307878040623247e-06,0.02347215629268555,1,1
423,12,62,"[""pcb4/Data/Images/Normal/0892.JPG"",""chewinggum/Data/Images/Anomaly/013.JPG"",""macaroni1/Data/Images/Anomaly/019.JPG"",""cashew/Data/Images/Anomaly/046.JPG"",""pcb1/Data/Images/Normal/0514.JPG"",""fryum/Data/Images/Normal/143.JPG""]",908981316e1fa2e9f87759b440858f0bb1861357b2862e4a0f1431afcc807b7e,88b3945c9ddf23141be34f1bc17081fe727a3c6e4d5a49dbe49fc93454298d93,"[0,1,1,1,0,0]",H2_LATE_CONVLORA_FREEZE_R1,A_LATE_FREEZE_R1_STAGE23_CONVLORA,success,4030,4031,16384.0,16384.0,1.0612645149230957,0.30158036947250366,0.6378173828125,0.42004117369651794,0,0,0,1,0.25038036856931406,0.24133502320277422,0.06669134532022856,9.139173684869504e-06,0.07641248826448443,1,1
424,12,63,"[""pcb2/Data/Images/Anomaly/030.JPG"",""cashew/Data/Images/Anomaly/008.JPG"",""macaroni1/Data/Images/Anomaly/005.JPG"",""pcb3/Data/Images/Anomaly/010.JPG"",""chewinggum/Data/Images/Anomaly/049.JPG"",""candle/Data/Images/Anomaly/013.JPG""]",c4128908cda59ce9239ddea74790983e3e50660fa816c46292c56487f7e3b512,eb40f7f0e02f9c181f82a2e4633113c2dc688bf0cc25a3d21a2adb0380100f45,"[1,1,1,1,1,1]",H2_LATE_CONVLORA_FREEZE_R1,A_LATE_FREEZE_R1_STAGE23_CONVLORA,success,4031,4032,16384.0,16384.0,1.194097876548767,0.3015992045402527,0.6122639775276184,0.5784780979156494,0,0,0,1,0.43827156789120253,0.4320466167566894,0.07360494664702441,5.132873879008902e-06,0.0566458744528893,1,1
425,12,64,"[""macaroni1/Data/Images/Anomaly/030.JPG"",""chewinggum/Data/Images/Anomaly/047.JPG"",""capsules/Data/Images/Anomaly/008.JPG"",""pipe_fryum/Data/Images/Anomaly/092.JPG"",""macaroni2/Data/Images/Anomaly/004.JPG"",""capsules/Data/Images/Anomaly/003.JPG""]",41dc92901b5273c5873bc783bc11226f17d4525ca5e3002d0f5c0ec0b2061b4d,072c86a0fab43f9b2b9a3d9f3a472b5155d9abdd4064591da807bc0a4c2ec332,"[1,1,1,1,1,1]",H2_LATE_CONVLORA_FREEZE_R1,A_LATE_FREEZE_R1_STAGE23_CONVLORA,success,4032,4033,16384.0,16384.0,1.3036363124847412,0.30162569880485535,0.533203125,0.7669779062271118,0,0,0,1,0.37018373500156876,0.36827274317472336,0.037565732979351014,2.3573452577405444e-06,0.04491398488535131,1,1
426,12,65,"[""capsules/Data/Images/Normal/159.JPG"",""pipe_fryum/Data/Images/Normal/143.JPG"",""candle/Data/Images/Anomaly/066.JPG"",""macaroni2/Data/Images/Normal/0779.JPG"",""pcb2/Data/Images/Normal/0024.JPG"",""candle/Data/Images/Anomaly/009.JPG""]",569dc9f9b4ffd1bfb1f139c629fc58b3bf5a384fbf37e362a3acf45cbbd2fd74,c31744d0a972dbc9b5b1694ab901c159d42960f525a434e281fb798f02b673bb,"[0,0,1,0,0,1]",H2_LATE_CONVLORA_FREEZE_R1,A_LATE_FREEZE_R1_STAGE23_CONVLORA,success,4033,4034,16384.0,16384.0,0.9284221529960632,0.30164968967437744,0.6932780146598816,0.23175667226314545,0,0,0,1,0.030905261907563215,0.02992560600692657,0.007719670892808728,9.270541903798332e-06,0.09854077258510492,1,1
