abnormal_norm,arm,category,comparison,cosine_distance,family,final_norm,hard_reference_available,kind,l2_distance,l2_drift,name,normal_abnormal_cos,normal_norm,normalized_drift,reference_norm,region,stage
,,pcb4,H_A,0.04503043740987778,,,,,0.28822755813598633,,,,,,,normal_pixel,1
,,pcb4,H_E1,0.15464414656162262,,,,,0.5485972762107849,,,,,,,all,1
,,pcb4,H_E1,0.15464414656162262,,,,,0.5485972762107849,,,,,,,normal_pixel,1
,,pcb4,A_E1,0.13417892158031464,,,,,0.5109012126922607,,,,,,,all,1
,,pcb4,A_E1,0.13417892158031464,,,,,0.5109012126922607,,,,,,,normal_pixel,1
,,pcb4,H_A,0.07351762056350708,,,,,0.36034712195396423,,,,,,,all,2
,,pcb4,H_A,0.07351762056350708,,,,,0.36034712195396423,,,,,,,normal_pixel,2
,,pcb4,H_E1,0.1645364910364151,,,,,0.5683767795562744,,,,,,,all,2
,,pcb4,H_E1,0.1645364910364151,,,,,0.5683767795562744,,,,,,,normal_pixel,2
,,pcb4,A_E1,0.13067898154258728,,,,,0.50443434715271,,,,,,,all,2
,,pcb4,A_E1,0.13067898154258728,,,,,0.50443434715271,,,,,,,normal_pixel,2
,,pcb4,H_A,0.03584897145628929,,,,,0.26725465059280396,,,,,,,all,3
,,pcb4,H_A,0.03584897145628929,,,,,0.26725465059280396,,,,,,,normal_pixel,3
,,pcb4,H_E1,0.10924925655126572,,,,,0.4637492895126343,,,,,,,all,3
,,pcb4,H_E1,0.10924925655126572,,,,,0.4637492895126343,,,,,,,normal_pixel,3
,,pcb4,A_E1,0.09600210934877396,,,,,0.43349069356918335,,,,,,,all,3
,,pcb4,A_E1,0.09600210934877396,,,,,0.43349069356918335,,,,,,,normal_pixel,3
,,pcb4,H_A,0.05181502178311348,,,,,0.30393722653388977,,,,,,,all,1
,,pcb4,H_A,0.16090650856494904,,,,,0.5511259436607361,,,,,,,anomalous_pixel,1
,,pcb4,H_A,0.05141512304544449,,,,,0.3030310571193695,,,,,,,normal_pixel,1
,,pcb4,H_E1,0.1708962619304657,,,,,0.5706526041030884,,,,,,,all,1
,,pcb4,H_E1,0.46940404176712036,,,,,0.933629035949707,,,,,,,anomalous_pixel,1
,,pcb4,H_E1,0.16980202496051788,,,,,0.5693220496177673,,,,,,,normal_pixel,1
,,pcb4,A_E1,0.14823438227176666,,,,,0.5330391526222229,,,,,,,all,1
,,pcb4,A_E1,0.4362543523311615,,,,,0.9016947150230408,,,,,,,anomalous_pixel,1
,,pcb4,A_E1,0.14717857539653778,,,,,0.5316877961158752,,,,,,,normal_pixel,1
,,pcb4,H_A,0.08682744204998016,,,,,0.3769335150718689,,,,,,,all,2
,,pcb4,H_A,0.18464212119579315,,,,,0.5810920596122742,,,,,,,anomalous_pixel,2
,,pcb4,H_A,0.0864688828587532,,,,,0.3761851191520691,,,,,,,normal_pixel,2
,,pcb4,H_E1,0.18001161515712738,,,,,0.5854467153549194,,,,,,,all,2
,,pcb4,H_E1,0.46600341796875,,,,,0.8797096610069275,,,,,,,anomalous_pixel,2
,,pcb4,H_E1,0.17896325886249542,,,,,0.5843680500984192,,,,,,,normal_pixel,2
,,pcb4,A_E1,0.14707280695438385,,,,,0.5219905376434326,,,,,,,all,2
,,pcb4,A_E1,0.3924555480480194,,,,,0.7553264498710632,,,,,,,anomalous_pixel,2
,,pcb4,A_E1,0.14617331326007843,,,,,0.5211352109909058,,,,,,,normal_pixel,2
,,pcb4,H_A,0.14576850831508636,,,,,0.5117350220680237,,,,,,,all,3
,,pcb4,H_A,0.18221350014209747,,,,,0.5913926959037781,,,,,,,anomalous_pixel,3
,,pcb4,H_A,0.14563488960266113,,,,,0.511443018913269,,,,,,,normal_pixel,3
,,pcb4,H_E1,0.3354031443595886,,,,,0.7671568989753723,,,,,,,all,3
,,pcb4,H_E1,0.2557586133480072,,,,,0.7137822508811951,,,,,,,anomalous_pixel,3
,,pcb4,H_E1,0.3356950581073761,,,,,0.7673525214195251,,,,,,,normal_pixel,3
,,pcb4,A_E1,0.24532441794872284,,,,,0.6664468050003052,,,,,,,all,3
,,pcb4,A_E1,0.2621629536151886,,,,,0.7200430631637573,,,,,,,anomalous_pixel,3
,,pcb4,A_E1,0.24526268243789673,,,,,0.6662502884864807,,,,,,,normal_pixel,3
,,pcb4,H_A,0.051642775535583496,,,,,0.3012573719024658,,,,,,,all,1
,,pcb4,H_A,0.19741646945476532,,,,,0.5701873898506165,,,,,,,anomalous_pixel,1
,,pcb4,H_A,0.04980982467532158,,,,,0.29787585139274597,,,,,,,normal_pixel,1
,,pcb4,H_E1,0.1700170338153839,,,,,0.5660629868507385,,,,,,,all,1
,,pcb4,H_E1,0.49212411046028137,,,,,0.9027795791625977,,,,,,,anomalous_pixel,1
,,pcb4,H_E1,0.16596686840057373,,,,,0.5618290901184082,,,,,,,normal_pixel,1
,,pcb4,A_E1,0.14904290437698364,,,,,0.5311387181282043,,,,,,,all,1
,,pcb4,A_E1,0.3754417896270752,,,,,0.7953015565872192,,,,,,,anomalous_pixel,1
,,pcb4,A_E1,0.1461961567401886,,,,,0.5278171896934509,,,,,,,normal_pixel,1
,,pcb4,H_A,0.09664540737867355,,,,,0.3865005671977997,,,,,,,all,2
,,pcb4,H_A,0.5168144106864929,,,,,0.9611376523971558,,,,,,,anomalous_pixel,2
,,pcb4,H_A,0.09136221557855606,,,,,0.3792750835418701,,,,,,,normal_pixel,2
,,pcb4,H_E1,0.1927179992198944,,,,,0.5951459407806396,,,,,,,all,2
,,pcb4,H_E1,1.0004534721374512,,,,,1.3454140424728394,,,,,,,anomalous_pixel,2
,,pcb4,H_E1,0.18256157636642456,,,,,0.5857120752334595,,,,,,,normal_pixel,2
,,pcb4,A_E1,0.1654079258441925,,,,,0.5403746962547302,,,,,,,all,2
,,pcb4,A_E1,0.9345864057540894,,,,,1.2891992330551147,,,,,,,anomalous_pixel,2
,,pcb4,A_E1,0.1557362973690033,,,,,0.5309590101242065,,,,,,,normal_pixel,2
,,pcb4,H_A,0.2214260995388031,,,,,0.64618980884552,,,,,,,all,3
,,pcb4,H_A,0.16376546025276184,,,,,0.5617291331291199,,,,,,,anomalous_pixel,3
,,pcb4,H_A,0.22215113043785095,,,,,0.6472518444061279,,,,,,,normal_pixel,3
,,pcb4,H_E1,0.567786455154419,,,,,0.9942471385002136,,,,,,,all,3
,,pcb4,H_E1,1.2758874893188477,,,,,1.5441099405288696,,,,,,,anomalous_pixel,3
,,pcb4,H_E1,0.5588828325271606,,,,,0.9873332381248474,,,,,,,normal_pixel,3
,,pcb4,A_E1,0.5832552909851074,,,,,1.0285924673080444,,,,,,,all,3
,,pcb4,A_E1,1.302228569984436,,,,,1.5793025493621826,,,,,,,anomalous_pixel,3
,,pcb4,A_E1,0.5742149353027344,,,,,1.0216679573059082,,,,,,,normal_pixel,3
,,pcb4,H_A,0.054178088903427124,,,,,0.30679261684417725,,,,,,,all,1
,,pcb4,H_A,0.1983349621295929,,,,,0.6192750334739685,,,,,,,anomalous_pixel,1
,,pcb4,H_A,0.053010400384664536,,,,,0.3042614758014679,,,,,,,normal_pixel,1
,,pcb4,H_E1,0.1714809536933899,,,,,0.5690974593162537,,,,,,,all,1
,,pcb4,H_E1,0.5576821565628052,,,,,0.9906245470046997,,,,,,,anomalous_pixel,1
,,pcb4,H_E1,0.1683526635169983,,,,,0.5656830668449402,,,,,,,normal_pixel,1
,,pcb4,A_E1,0.15372902154922485,,,,,0.5362315773963928,,,,,,,all,1
,,pcb4,A_E1,0.5288791656494141,,,,,0.9391754865646362,,,,,,,anomalous_pixel,1
,,pcb4,A_E1,0.1506902277469635,,,,,0.5329676866531372,,,,,,,normal_pixel,1
,,pcb4,H_A,0.1006125882267952,,,,,0.3885214626789093,,,,,,,all,2
,,pcb4,H_A,0.5179910063743591,,,,,0.9975217580795288,,,,,,,anomalous_pixel,2
,,pcb4,H_A,0.09723176062107086,,,,,0.38358843326568604,,,,,,,normal_pixel,2
,,pcb4,H_E1,0.202457994222641,,,,,0.6032688617706299,,,,,,,all,2
,,pcb4,H_E1,0.7871466875076294,,,,,1.2134613990783691,,,,,,,anomalous_pixel,2
,,pcb4,H_E1,0.197721928358078,,,,,0.5983262062072754,,,,,,,normal_pixel,2
,,pcb4,A_E1,0.17460909485816956,,,,,0.5465093851089478,,,,,,,all,2
,,pcb4,A_E1,0.7791800498962402,,,,,1.2018564939498901,,,,,,,anomalous_pixel,2
,,pcb4,A_E1,0.16971197724342346,,,,,0.5412009954452515,,,,,,,normal_pixel,2
,,pcb4,H_A,0.2169734090566635,,,,,0.6351814270019531,,,,,,,all,3
,,pcb4,H_A,0.17264120280742645,,,,,0.5837421417236328,,,,,,,anomalous_pixel,3
,,pcb4,H_A,0.21733251214027405,,,,,0.6355981230735779,,,,,,,normal_pixel,3
,,pcb4,H_E1,0.5723540186882019,,,,,1.0019609928131104,,,,,,,all,3
,,pcb4,H_E1,1.0759631395339966,,,,,1.419856071472168,,,,,,,anomalous_pixel,3
,,pcb4,H_E1,0.5682746767997742,,,,,0.9985759854316711,,,,,,,normal_pixel,3
,,pcb4,A_E1,0.5242076516151428,,,,,0.9738232493400574,,,,,,,all,3
,,pcb4,A_E1,1.1106407642364502,,,,,1.4383544921875,,,,,,,anomalous_pixel,3
,,pcb4,A_E1,0.5194574594497681,,,,,0.970060408115387,,,,,,,normal_pixel,3
,,pcb4,H_A,0.04673271253705025,,,,,0.2936501204967499,,,,,,,all,1
,,pcb4,H_A,0.04673271253705025,,,,,0.2936501204967499,,,,,,,normal_pixel,1
,,pcb4,H_E1,0.15771174430847168,,,,,0.5526936650276184,,,,,,,all,1
,,pcb4,H_E1,0.15771174430847168,,,,,0.5526936650276184,,,,,,,normal_pixel,1
,,pcb4,A_E1,0.14050479233264923,,,,,0.5216806530952454,,,,,,,all,1
,,pcb4,A_E1,0.14050479233264923,,,,,0.5216806530952454,,,,,,,normal_pixel,1
,,pcb4,H_A,0.06619404256343842,,,,,0.3477693796157837,,,,,,,all,2
,,pcb4,H_A,0.06619404256343842,,,,,0.3477693796157837,,,,,,,normal_pixel,2
,,pcb4,H_E1,0.15977779030799866,,,,,0.5606817007064819,,,,,,,all,2
,,pcb4,H_E1,0.15977779030799866,,,,,0.5606817007064819,,,,,,,normal_pixel,2
,,pcb4,A_E1,0.1252763420343399,,,,,0.4949207305908203,,,,,,,all,2
,,pcb4,A_E1,0.1252763420343399,,,,,0.4949207305908203,,,,,,,normal_pixel,2
,,pcb4,H_A,0.03625471144914627,,,,,0.26864826679229736,,,,,,,all,3
,,pcb4,H_A,0.03625471144914627,,,,,0.26864826679229736,,,,,,,normal_pixel,3
,,pcb4,H_E1,0.11220177263021469,,,,,0.4666992425918579,,,,,,,all,3
,,pcb4,H_E1,0.11220177263021469,,,,,0.4666992425918579,,,,,,,normal_pixel,3
,,pcb4,A_E1,0.10023313760757446,,,,,0.4389912486076355,,,,,,,all,3
,,pcb4,A_E1,0.10023313760757446,,,,,0.4389912486076355,,,,,,,normal_pixel,3
,,pcb4,H_A,0.053558263927698135,,,,,0.3051474392414093,,,,,,,all,1
,,pcb4,H_A,0.2079026699066162,,,,,0.6325494647026062,,,,,,,anomalous_pixel,1
,,pcb4,H_A,0.04891282692551613,,,,,0.29529330134391785,,,,,,,normal_pixel,1
,,pcb4,H_E1,0.18754401803016663,,,,,0.5824944376945496,,,,,,,all,1
,,pcb4,H_E1,0.8721969723701477,,,,,1.2581892013549805,,,,,,,anomalous_pixel,1
,,pcb4,H_E1,0.166937455534935,,,,,0.5621574521064758,,,,,,,normal_pixel,1
,,pcb4,A_E1,0.1651608645915985,,,,,0.546107828617096,,,,,,,all,1
,,pcb4,A_E1,0.8150449991226196,,,,,1.2213667631149292,,,,,,,anomalous_pixel,1
,,pcb4,A_E1,0.14560078084468842,,,,,0.5257840156555176,,,,,,,normal_pixel,1
,,pcb4,H_A,0.11011116951704025,,,,,0.4057459831237793,,,,,,,all,2
,,pcb4,H_A,0.3912351131439209,,,,,0.8476155400276184,,,,,,,anomalous_pixel,2
,,pcb4,H_A,0.1016499474644661,,,,,0.3924466669559479,,,,,,,normal_pixel,2
,,pcb4,H_E1,0.22033558785915375,,,,,0.6227286458015442,,,,,,,all,2
,,pcb4,H_E1,0.8690313696861267,,,,,1.2512143850326538,,,,,,,anomalous_pixel,2
,,pcb4,H_E1,0.2008112370967865,,,,,0.603812575340271,,,,,,,normal_pixel,2
,,pcb4,A_E1,0.191133514046669,,,,,0.5635996460914612,,,,,,,all,2
,,pcb4,A_E1,0.889642059803009,,,,,1.2500145435333252,,,,,,,anomalous_pixel,2
,,pcb4,A_E1,0.17010991275310516,,,,,0.5429399609565735,,,,,,,normal_pixel,2
,,pcb4,H_A,0.19426782429218292,,,,,0.6005814075469971,,,,,,,all,3
,,pcb4,H_A,0.21324165165424347,,,,,0.6411063075065613,,,,,,,anomalous_pixel,3
,,pcb4,H_A,0.1936967670917511,,,,,0.5993616580963135,,,,,,,normal_pixel,3
,,pcb4,H_E1,0.41438624262809753,,,,,0.8521758317947388,,,,,,,all,3
,,pcb4,H_E1,0.8848206400871277,,,,,1.2600994110107422,,,,,,,anomalous_pixel,3
,,pcb4,H_E1,0.4002271592617035,,,,,0.8398981690406799,,,,,,,normal_pixel,3
,,pcb4,A_E1,0.427865207195282,,,,,0.882753849029541,,,,,,,all,3
,,pcb4,A_E1,0.8564667701721191,,,,,1.2313483953475952,,,,,,,anomalous_pixel,3
,,pcb4,A_E1,0.4149652123451233,,,,,0.8722618222236633,,,,,,,normal_pixel,3
,,pcb4,H_A,0.0470006987452507,,,,,0.2929108142852783,,,,,,,all,1
,,pcb4,H_A,0.0470006987452507,,,,,0.2929108142852783,,,,,,,normal_pixel,1
,,pcb4,H_E1,0.1558983474969864,,,,,0.5487410426139832,,,,,,,all,1
,,pcb4,H_E1,0.1558983474969864,,,,,0.5487410426139832,,,,,,,normal_pixel,1
,,pcb4,A_E1,0.13999851047992706,,,,,0.5190191864967346,,,,,,,all,1
,,pcb4,A_E1,0.13999851047992706,,,,,0.5190191864967346,,,,,,,normal_pixel,1
,,pcb4,H_A,0.06525126844644547,,,,,0.3458074629306793,,,,,,,all,2
,,pcb4,H_A,0.06525126844644547,,,,,0.3458074629306793,,,,,,,normal_pixel,2
,,pcb4,H_E1,0.15802644193172455,,,,,0.5591136813163757,,,,,,,all,2
,,pcb4,H_E1,0.15802644193172455,,,,,0.5591136813163757,,,,,,,normal_pixel,2
,,pcb4,A_E1,0.1234794333577156,,,,,0.4934917390346527,,,,,,,all,2
,,pcb4,A_E1,0.1234794333577156,,,,,0.4934917390346527,,,,,,,normal_pixel,2
,,pcb4,H_A,0.034777119755744934,,,,,0.26333263516426086,,,,,,,all,3
,,pcb4,H_A,0.034777119755744934,,,,,0.26333263516426086,,,,,,,normal_pixel,3
,,pcb4,H_E1,0.10682378709316254,,,,,0.46140724420547485,,,,,,,all,3
,,pcb4,H_E1,0.10682378709316254,,,,,0.46140724420547485,,,,,,,normal_pixel,3
,,pcb4,A_E1,0.09378615766763687,,,,,0.43167468905448914,,,,,,,all,3
,,pcb4,A_E1,0.09378615766763687,,,,,0.43167468905448914,,,,,,,normal_pixel,3
,,pcb4,H_A,0.04982003569602966,,,,,0.29839593172073364,,,,,,,all,1
,,pcb4,H_A,0.2633858025074005,,,,,0.701095461845398,,,,,,,anomalous_pixel,1
,,pcb4,H_A,0.04856468737125397,,,,,0.29602882266044617,,,,,,,normal_pixel,1
,,pcb4,H_E1,0.16560976207256317,,,,,0.5626508593559265,,,,,,,all,1
,,pcb4,H_E1,0.43348973989486694,,,,,0.9152166843414307,,,,,,,anomalous_pixel,1
,,pcb4,H_E1,0.1640351414680481,,,,,0.560578465461731,,,,,,,normal_pixel,1
,,pcb4,A_E1,0.1447727084159851,,,,,0.5271927118301392,,,,,,,all,1
,,pcb4,A_E1,0.2906234860420227,,,,,0.7454519271850586,,,,,,,anomalous_pixel,1
,,pcb4,A_E1,0.14391539990901947,,,,,0.5259097814559937,,,,,,,normal_pixel,1
,,pcb4,H_A,0.08271272480487823,,,,,0.3675768971443176,,,,,,,all,2
,,pcb4,H_A,0.4057639539241791,,,,,0.8288642168045044,,,,,,,anomalous_pixel,2
,,pcb4,H_A,0.08081381767988205,,,,,0.36486539244651794,,,,,,,normal_pixel,2
,,pcb4,H_E1,0.17206864058971405,,,,,0.5734978318214417,,,,,,,all,2
,,pcb4,H_E1,0.45794159173965454,,,,,0.9134230613708496,,,,,,,anomalous_pixel,2
,,pcb4,H_E1,0.17038826644420624,,,,,0.5714997053146362,,,,,,,normal_pixel,2
,,pcb4,A_E1,0.1455582231283188,,,,,0.5206581950187683,,,,,,,all,2
,,pcb4,A_E1,0.4203076958656311,,,,,0.865066647529602,,,,,,,anomalous_pixel,2
,,pcb4,A_E1,0.14394323527812958,,,,,0.5186336636543274,,,,,,,normal_pixel,2
,,pcb4,H_A,0.08204857259988785,,,,,0.39460161328315735,,,,,,,all,3
,,pcb4,H_A,0.16943125426769257,,,,,0.5776681303977966,,,,,,,anomalous_pixel,3
,,pcb4,H_A,0.08153492957353592,,,,,0.39352548122406006,,,,,,,normal_pixel,3
,,pcb4,H_E1,0.1673400104045868,,,,,0.5588793158531189,,,,,,,all,3
,,pcb4,H_E1,0.36240893602371216,,,,,0.8405191898345947,,,,,,,anomalous_pixel,3
,,pcb4,H_E1,0.16619336605072021,,,,,0.5572237968444824,,,,,,,normal_pixel,3
,,pcb4,A_E1,0.16052724421024323,,,,,0.5480096936225891,,,,,,,all,3
,,pcb4,A_E1,0.42400452494621277,,,,,0.8890068531036377,,,,,,,anomalous_pixel,3
,,pcb4,A_E1,0.15897850692272186,,,,,0.5460052490234375,,,,,,,normal_pixel,3
,,pcb4,H_A,0.0472513772547245,,,,,0.29219546914100647,,,,,,,all,1
,,pcb4,H_A,0.0472513772547245,,,,,0.29219546914100647,,,,,,,normal_pixel,1
,,pcb4,H_E1,0.1554083675146103,,,,,0.5478223562240601,,,,,,,all,1
,,pcb4,H_E1,0.1554083675146103,,,,,0.5478223562240601,,,,,,,normal_pixel,1
,,pcb4,A_E1,0.13691088557243347,,,,,0.5147775411605835,,,,,,,all,1
,,pcb4,A_E1,0.13691088557243347,,,,,0.5147775411605835,,,,,,,normal_pixel,1
,,pcb4,H_A,0.06981395930051804,,,,,0.3543892204761505,,,,,,,all,2
,,pcb4,H_A,0.06981395930051804,,,,,0.3543892204761505,,,,,,,normal_pixel,2
,,pcb4,H_E1,0.15993893146514893,,,,,0.5618200302124023,,,,,,,all,2
,,pcb4,H_E1,0.15993893146514893,,,,,0.5618200302124023,,,,,,,normal_pixel,2
,,pcb4,A_E1,0.12919694185256958,,,,,0.5022298097610474,,,,,,,all,2
,,pcb4,A_E1,0.12919694185256958,,,,,0.5022298097610474,,,,,,,normal_pixel,2
,,pcb4,H_A,0.034445665776729584,,,,,0.2620781660079956,,,,,,,all,3
,,pcb4,H_A,0.034445665776729584,,,,,0.2620781660079956,,,,,,,normal_pixel,3
,,pcb4,H_E1,0.10787497460842133,,,,,0.46195143461227417,,,,,,,all,3
,,pcb4,H_E1,0.10787497460842133,,,,,0.46195143461227417,,,,,,,normal_pixel,3
,,pcb4,A_E1,0.09715796262025833,,,,,0.43745747208595276,,,,,,,all,3
,,pcb4,A_E1,0.09715796262025833,,,,,0.43745747208595276,,,,,,,normal_pixel,3
,,pcb4,H_A,0.049328725785017014,,,,,0.29812702536582947,,,,,,,all,1
,,pcb4,H_A,0.049328725785017014,,,,,0.29812702536582947,,,,,,,normal_pixel,1
,,pcb4,H_E1,0.16063876450061798,,,,,0.5561724305152893,,,,,,,all,1
,,pcb4,H_E1,0.16063876450061798,,,,,0.5561724305152893,,,,,,,normal_pixel,1
,,pcb4,A_E1,0.1437399685382843,,,,,0.5256296396255493,,,,,,,all,1
,,pcb4,A_E1,0.1437399685382843,,,,,0.5256296396255493,,,,,,,normal_pixel,1
,,pcb4,H_A,0.068137027323246,,,,,0.3506573736667633,,,,,,,all,2
,,pcb4,H_A,0.068137027323246,,,,,0.3506573736667633,,,,,,,normal_pixel,2
,,pcb4,H_E1,0.15890514850616455,,,,,0.5595765113830566,,,,,,,all,2
,,pcb4,H_E1,0.15890514850616455,,,,,0.5595765113830566,,,,,,,normal_pixel,2
,,pcb4,A_E1,0.12657994031906128,,,,,0.498181015253067,,,,,,,all,2
,,pcb4,A_E1,0.12657994031906128,,,,,0.498181015253067,,,,,,,normal_pixel,2
,,pcb4,H_A,0.035314999520778656,,,,,0.2652619183063507,,,,,,,all,3
,,pcb4,H_A,0.035314999520778656,,,,,0.2652619183063507,,,,,,,normal_pixel,3
,,pcb4,H_E1,0.10897604376077652,,,,,0.4638662338256836,,,,,,,all,3
,,pcb4,H_E1,0.10897604376077652,,,,,0.4638662338256836,,,,,,,normal_pixel,3
,,pcb4,A_E1,0.0955626368522644,,,,,0.4332747161388397,,,,,,,all,3
,,pcb4,A_E1,0.0955626368522644,,,,,0.4332747161388397,,,,,,,normal_pixel,3
,,pcb4,H_A,0.047893814742565155,,,,,0.29289862513542175,,,,,,,all,1
,,pcb4,H_A,0.047893814742565155,,,,,0.29289862513542175,,,,,,,normal_pixel,1
,,pcb4,H_E1,0.15803860127925873,,,,,0.5528642535209656,,,,,,,all,1
,,pcb4,H_E1,0.15803860127925873,,,,,0.5528642535209656,,,,,,,normal_pixel,1
,,pcb4,A_E1,0.1363716423511505,,,,,0.514837384223938,,,,,,,all,1
,,pcb4,A_E1,0.1363716423511505,,,,,0.514837384223938,,,,,,,normal_pixel,1
,,pcb4,H_A,0.07046650350093842,,,,,0.356704443693161,,,,,,,all,2
,,pcb4,H_A,0.07046650350093842,,,,,0.356704443693161,,,,,,,normal_pixel,2
,,pcb4,H_E1,0.16080160439014435,,,,,0.5634803175926208,,,,,,,all,2
,,pcb4,H_E1,0.16080160439014435,,,,,0.5634803175926208,,,,,,,normal_pixel,2
,,pcb4,A_E1,0.12902535498142242,,,,,0.5027450323104858,,,,,,,all,2
,,pcb4,A_E1,0.12902535498142242,,,,,0.5027450323104858,,,,,,,normal_pixel,2
,,pcb4,H_A,0.034438181668519974,,,,,0.26205000281333923,,,,,,,all,3
,,pcb4,H_A,0.034438181668519974,,,,,0.26205000281333923,,,,,,,normal_pixel,3
,,pcb4,H_E1,0.10786405950784683,,,,,0.4617723822593689,,,,,,,all,3
,,pcb4,H_E1,0.10786405950784683,,,,,0.4617723822593689,,,,,,,normal_pixel,3
,,pcb4,A_E1,0.0960041806101799,,,,,0.43459147214889526,,,,,,,all,3
,,pcb4,A_E1,0.0960041806101799,,,,,0.43459147214889526,,,,,,,normal_pixel,3
,,pcb4,H_A,0.047276340425014496,,,,,0.29214879870414734,,,,,,,all,1
,,pcb4,H_A,0.047276340425014496,,,,,0.29214879870414734,,,,,,,normal_pixel,1
,,pcb4,H_E1,0.155014768242836,,,,,0.5478895902633667,,,,,,,all,1
,,pcb4,H_E1,0.155014768242836,,,,,0.5478895902633667,,,,,,,normal_pixel,1
,,pcb4,A_E1,0.1356377750635147,,,,,0.5127982497215271,,,,,,,all,1
,,pcb4,A_E1,0.1356377750635147,,,,,0.5127982497215271,,,,,,,normal_pixel,1
,,pcb4,H_A,0.06390103697776794,,,,,0.3439941108226776,,,,,,,all,2
,,pcb4,H_A,0.06390103697776794,,,,,0.3439941108226776,,,,,,,normal_pixel,2
,,pcb4,H_E1,0.15680617094039917,,,,,0.5577803254127502,,,,,,,all,2
,,pcb4,H_E1,0.15680617094039917,,,,,0.5577803254127502,,,,,,,normal_pixel,2
,,pcb4,A_E1,0.12346858531236649,,,,,0.49376028776168823,,,,,,,all,2
,,pcb4,A_E1,0.12346858531236649,,,,,0.49376028776168823,,,,,,,normal_pixel,2
,,pcb4,H_A,0.03467207029461861,,,,,0.2629534602165222,,,,,,,all,3
,,pcb4,H_A,0.03467207029461861,,,,,0.2629534602165222,,,,,,,normal_pixel,3
,,pcb4,H_E1,0.10569164901971817,,,,,0.45896467566490173,,,,,,,all,3
,,pcb4,H_E1,0.10569164901971817,,,,,0.45896467566490173,,,,,,,normal_pixel,3
,,pcb4,A_E1,0.09385178983211517,,,,,0.43198901414871216,,,,,,,all,3
,,pcb4,A_E1,0.09385178983211517,,,,,0.43198901414871216,,,,,,,normal_pixel,3
,,pcb4,H_A,0.046510662883520126,,,,,0.29367005825042725,,,,,,,all,1
,,pcb4,H_A,0.046510662883520126,,,,,0.29367005825042725,,,,,,,normal_pixel,1
,,pcb4,H_E1,0.1597248911857605,,,,,0.5549783706665039,,,,,,,all,1
,,pcb4,H_E1,0.1597248911857605,,,,,0.5549783706665039,,,,,,,normal_pixel,1
,,pcb4,A_E1,0.1428402066230774,,,,,0.5241096019744873,,,,,,,all,1
,,pcb4,A_E1,0.1428402066230774,,,,,0.5241096019744873,,,,,,,normal_pixel,1
,,pcb4,H_A,0.06711041182279587,,,,,0.3473571836948395,,,,,,,all,2
,,pcb4,H_A,0.06711041182279587,,,,,0.3473571836948395,,,,,,,normal_pixel,2
,,pcb4,H_E1,0.15970171988010406,,,,,0.5613493919372559,,,,,,,all,2
,,pcb4,H_E1,0.15970171988010406,,,,,0.5613493919372559,,,,,,,normal_pixel,2
,,pcb4,A_E1,0.12412410974502563,,,,,0.49378666281700134,,,,,,,all,2
,,pcb4,A_E1,0.12412410974502563,,,,,0.49378666281700134,,,,,,,normal_pixel,2
,,pcb4,H_A,0.03492438420653343,,,,,0.263852059841156,,,,,,,all,3
,,pcb4,H_A,0.03492438420653343,,,,,0.263852059841156,,,,,,,normal_pixel,3
,,pcb4,H_E1,0.10908868908882141,,,,,0.46379587054252625,,,,,,,all,3
,,pcb4,H_E1,0.10908868908882141,,,,,0.46379587054252625,,,,,,,normal_pixel,3
,,pcb4,A_E1,0.09662672877311707,,,,,0.43496400117874146,,,,,,,all,3
,,pcb4,A_E1,0.09662672877311707,,,,,0.43496400117874146,,,,,,,normal_pixel,3
,,pcb4,H_A,0.04896862804889679,,,,,0.2974722981452942,,,,,,,all,1
,,pcb4,H_A,0.04896862804889679,,,,,0.2974722981452942,,,,,,,normal_pixel,1
,,pcb4,H_E1,0.16720303893089294,,,,,0.56623774766922,,,,,,,all,1
,,pcb4,H_E1,0.16720303893089294,,,,,0.56623774766922,,,,,,,normal_pixel,1
,,pcb4,A_E1,0.14478467404842377,,,,,0.5273122787475586,,,,,,,all,1
,,pcb4,A_E1,0.14478467404842377,,,,,0.5273122787475586,,,,,,,normal_pixel,1
,,pcb4,H_A,0.06968860328197479,,,,,0.3523487448692322,,,,,,,all,2
,,pcb4,H_A,0.06968860328197479,,,,,0.3523487448692322,,,,,,,normal_pixel,2
,,pcb4,H_E1,0.16060513257980347,,,,,0.5627292990684509,,,,,,,all,2
,,pcb4,H_E1,0.16060513257980347,,,,,0.5627292990684509,,,,,,,normal_pixel,2
,,pcb4,A_E1,0.12755349278450012,,,,,0.49948588013648987,,,,,,,all,2
,,pcb4,A_E1,0.12755349278450012,,,,,0.49948588013648987,,,,,,,normal_pixel,2
,,pcb4,H_A,0.035556647926568985,,,,,0.2661646008491516,,,,,,,all,3
,,pcb4,H_A,0.035556647926568985,,,,,0.2661646008491516,,,,,,,normal_pixel,3
,,pcb4,H_E1,0.10984183847904205,,,,,0.4644511044025421,,,,,,,all,3
,,pcb4,H_E1,0.10984183847904205,,,,,0.4644511044025421,,,,,,,normal_pixel,3
,,pcb4,A_E1,0.09583844244480133,,,,,0.4323788583278656,,,,,,,all,3
,,pcb4,A_E1,0.09583844244480133,,,,,0.4323788583278656,,,,,,,normal_pixel,3
,,pcb4,H_A,0.047058019787073135,,,,,0.29282212257385254,,,,,,,all,1
