attempt_index,epoch,batch,file_names,image_sha256,mask_sha256,labels,protocol_id,arm,status,global_step_before,global_step_after,scaler_before,scaler_after,base_task_loss,anchor_loss,classification_loss,segmentation_loss,natural_nonfinite_loss_skip,natural_nonfinite_grad_skip,forced_parity_skip,successful_update,selected_grad_norm_before_suppression,stage2_grad_norm_before_suppression,stage3_grad_norm_before_suppression,safe_anchor_effective_ratio,safe_anchor_max_family_ratio,parameters_finite,optimizer_state_finite
396,12,35,"[""macaroni2/Data/Images/Normal/0261.JPG"",""fryum/Data/Images/Normal/013.JPG"",""fryum/Data/Images/Anomaly/036.JPG"",""pcb2/Data/Images/Normal/0107.JPG"",""pcb1/Data/Images/Normal/0525.JPG"",""candle/Data/Images/Normal/0214.JPG""]",eec92fd2a2b4b76840f710f4c5f2f8bb347b406dfbfa7358bed0b186de4074d4,08d6c49a6c1c224bdf17fe4e4dfa3b4359c0468eaab063e5cdec414537080b0e,"[0,0,1,0,0,0]",H2_LATE_CONVLORA_FREEZE_R1,A_LATE_FREEZE_R1_CONTROL,success,4003,4004,16384.0,16384.0,1.0021328926086426,0.3089803159236908,0.6705729365348816,0.32812073826789856,0,0,0,1,0.6418472734615343,0.6097668336298745,0.20038046575203505,5.7961352922767595e-06,0.025739078375103388,1,1
397,12,36,"[""pipe_fryum/Data/Images/Anomaly/044.JPG"",""fryum/Data/Images/Anomaly/084.JPG"",""pcb4/Data/Images/Normal/0900.JPG"",""macaroni1/Data/Images/Normal/0552.JPG"",""pcb4/Data/Images/Anomaly/033.JPG"",""cashew/Data/Images/Anomaly/055.JPG""]",ef2f2f78c9d69bd387fb25a51f5e6f4c27aa36304311f75022f94f3f49b2ff6d,d32b988ea6343fd510240bbd27e3e125388aca43b51f2bffd77fa44f45bbdfef,"[1,1,0,0,1,1]",H2_LATE_CONVLORA_FREEZE_R1,A_LATE_FREEZE_R1_CONTROL,success,4004,4005,16384.0,16384.0,1.0592974424362183,0.30902498960494995,0.5348713994026184,0.5208446383476257,0,0,0,1,0.05762233725502191,0.05740175947485439,0.005037038804937895,1.5097905939993074e-05,0.0999999465848491,1,1
398,12,37,"[""pipe_fryum/Data/Images/Anomaly/051.JPG"",""pcb1/Data/Images/Normal/0417.JPG"",""capsules/Data/Images/Anomaly/056.JPG"",""pcb4/Data/Images/Anomaly/097.JPG"",""candle/Data/Images/Anomaly/098.JPG"",""macaroni1/Data/Images/Anomaly/089.JPG""]",0bd77473b3e3595dddd4d89f2f11fabebe034c8e722f819ab669fb275833ee94,afb21b0c48710f237b3daef98ce0cc506dde4e10c2e12afca829e75639679c01,"[1,0,1,1,1,1]",H2_LATE_CONVLORA_FREEZE_R1,A_LATE_FREEZE_R1_CONTROL,success,4005,4006,16384.0,16384.0,1.1536738872528076,0.30908575654029846,0.6099039912223816,0.5403241515159607,0,0,0,1,0.13679672115384592,0.1269427630428289,0.05097919016123415,3.756874848901459e-06,0.028123893662400236,1,1
399,12,38,"[""pipe_fryum/Data/Images/Normal/392.JPG"",""capsules/Data/Images/Normal/297.JPG"",""pcb1/Data/Images/Anomaly/011.JPG"",""macaroni2/Data/Images/Normal/0303.JPG"",""chewinggum/Data/Images/Normal/012.JPG"",""pcb3/Data/Images/Normal/0196.JPG""]",f628f57c3da60e561f09bd33062354f26417137c1c620feef6aac1c4e66428ed,226c4b688ea2a6162f7e9447b829a75094585a8957ebf5ac37bbaf4cfc696c33,"[0,0,1,0,0,0]",H2_LATE_CONVLORA_FREEZE_R1,A_LATE_FREEZE_R1_CONTROL,success,4006,4007,16384.0,16384.0,0.8465263247489929,0.3091427981853485,0.7073567509651184,0.13565693795681,0,0,0,1,1.0142621155687073,0.9711929042444118,0.2924243181119083,3.038818500408144e-06,0.0999999526054953,1,1
400,12,39,"[""candle/Data/Images/Normal/0694.JPG"",""pcb2/Data/Images/Normal/0674.JPG"",""pcb1/Data/Images/Normal/0971.JPG"",""macaroni1/Data/Images/Normal/0394.JPG"",""pcb4/Data/Images/Anomaly/005.JPG"",""capsules/Data/Images/Anomaly/095.JPG""]",c46e131a0b655ac2f8da530621348e20a048bd40cb038696fdc476b71b8cf183,d089a7e765a34983d6102615ddb4e3ac0f1ed98087247ecf1ee32fa4d352165f,"[0,0,0,0,1,1]",H2_LATE_CONVLORA_FREEZE_R1,A_LATE_FREEZE_R1_CONTROL,success,4007,4008,16384.0,16384.0,0.7721638679504395,0.3091975748538971,0.5909016728401184,0.17789974808692932,0,0,0,1,0.2590959495539544,0.25744162254497105,0.02923220923361651,1.2444645225073894e-05,0.0999999466460521,1,1
401,12,40,"[""pcb1/Data/Images/Anomaly/093.JPG"",""macaroni1/Data/Images/Normal/0320.JPG"",""macaroni2/Data/Images/Anomaly/063.JPG"",""pcb3/Data/Images/Anomaly/001.JPG"",""capsules/Data/Images/Normal/394.JPG"",""pcb3/Data/Images/Normal/0657.JPG""]",8f171dfa849e14568172aed4ca614a5c23efbf0ac60c12541d182c8e6ff4eff6,e637aef1f84620e7b893ebc4c391b32eacfaa0f0262d464da769f73fe732d0a5,"[1,0,1,1,0,0]",H2_LATE_CONVLORA_FREEZE_R1,A_LATE_FREEZE_R1_CONTROL,success,4008,4009,16384.0,16384.0,1.053595781326294,0.30924397706985474,0.6719563603401184,0.37827008962631226,0,0,0,1,0.5152024567463137,0.5077914035978834,0.08707159048466202,6.5838384333166425e-06,0.08637409226169762,1,1
402,12,41,"[""pcb4/Data/Images/Normal/0654.JPG"",""candle/Data/Images/Normal/0172.JPG"",""pipe_fryum/Data/Images/Anomaly/032.JPG"",""chewinggum/Data/Images/Anomaly/033.JPG"",""fryum/Data/Images/Anomaly/020.JPG"",""cashew/Data/Images/Normal/392.JPG""]",fb9493f39c7873ba38ce8438acfb1d9b413ed6d38da6eff5fb1a598f95298cbf,3036c00a25ec87d1b8555da1ee05fce23655a642906a3747c62db84f869e0954,"[0,0,1,1,1,0]",H2_LATE_CONVLORA_FREEZE_R1,A_LATE_FREEZE_R1_CONTROL,success,4009,4010,16384.0,16384.0,0.9765335321426392,0.3092940151691437,0.6263427734375,0.3465586006641388,0,0,0,1,0.058392270033083046,0.057782516922277954,0.008416527653560598,1.611453495299927e-05,0.09999994670012928,1,1
403,12,42,"[""pcb2/Data/Images/Normal/0286.JPG"",""cashew/Data/Images/Anomaly/093.JPG"",""pcb2/Data/Images/Anomaly/092.JPG"",""pipe_fryum/Data/Images/Normal/367.JPG"",""macaroni1/Data/Images/Anomaly/075.JPG"",""pcb2/Data/Images/Normal/0488.JPG""]",e550d27d17d089cb34d2e5149789e1601d9734c73e4dfe8a117a10735038aa1d,d335b71a5b7d85791a98c4756a21274e300de1e372506999975d280e19308e46,"[0,1,1,0,1,0]",H2_LATE_CONVLORA_FREEZE_R1,A_LATE_FREEZE_R1_CONTROL,success,4010,4011,16384.0,16384.0,1.1857187747955322,0.30933788418769836,0.68017578125,0.5020052790641785,0,0,0,1,0.02296165798387964,0.022874383418391615,0.0020000801476627084,2.498223929317933e-05,0.09999996640381124,1,1
404,12,43,"[""pcb3/Data/Images/Anomaly/059.JPG"",""macaroni2/Data/Images/Normal/0935.JPG"",""chewinggum/Data/Images/Anomaly/096.JPG"",""pcb2/Data/Images/Anomaly/061.JPG"",""macaroni1/Data/Images/Normal/0013.JPG"",""cashew/Data/Images/Normal/213.JPG""]",ba3e1d2e16f8ef450c95421ff0efcf780d68dd6522ed2e3e51413eeb8f2c6495,3b392e506d6e4f201a638ab46b8e044cc88aee1100687103c637cfe9b56f839b,"[1,0,1,1,0,0]",H2_LATE_CONVLORA_FREEZE_R1,A_LATE_FREEZE_R1_CONTROL,success,4011,4012,16384.0,16384.0,0.9814855456352234,0.3093806505203247,0.6881510615348816,0.289863646030426,0,0,0,1,0.05232554773361547,0.05192579047932817,0.006455635423394253,1.9859493924300488e-05,0.09999994675004448,1,1
405,12,44,"[""macaroni1/Data/Images/Anomaly/072.JPG"",""macaroni2/Data/Images/Normal/0377.JPG"",""pcb4/Data/Images/Normal/0796.JPG"",""pipe_fryum/Data/Images/Anomaly/056.JPG"",""fryum/Data/Images/Anomaly/031.JPG"",""pipe_fryum/Data/Images/Anomaly/021.JPG""]",f91f0444a17345583c2a47ddd5d4ccac1b92c19c9f6870287404d96342a933c9,d46313296e0b5144fd6cd735eb457860995915bd7de0bf7f8c20652c3969ff48,"[1,0,0,1,1,1]",H2_LATE_CONVLORA_FREEZE_R1,A_LATE_FREEZE_R1_CONTROL,success,4012,4013,16384.0,16384.0,1.0970746278762817,0.30943143367767334,0.5623779296875,0.531193733215332,0,0,0,1,0.1507744200982531,0.1347092686241445,0.06772251252510186,3.904819661165065e-06,0.05067419095874215,1,1
406,12,45,"[""pcb4/Data/Images/Anomaly/073.JPG"",""pcb1/Data/Images/Normal/0674.JPG"",""macaroni1/Data/Images/Normal/0800.JPG"",""pcb1/Data/Images/Normal/0617.JPG"",""pcb1/Data/Images/Normal/0871.JPG"",""macaroni2/Data/Images/Anomaly/091.JPG""]",95560c7cc1eb710821476b522943df60d857e737c082594ed423a4a49b1f8be1,f226f31e6e1b8234954effefeeef5ef7059bbf92bcb23045241f6ecb18e5bd0c,"[1,0,0,0,0,1]",H2_LATE_CONVLORA_FREEZE_R1,A_LATE_FREEZE_R1_CONTROL,success,4013,4014,16384.0,16384.0,0.98664391040802,0.30948951840400696,0.645751953125,0.3375558853149414,0,0,0,1,0.046677801383889966,0.04620700731106778,0.006612837317582292,2.614174513214349e-05,0.09999994680349422,1,1
407,12,46,"[""capsules/Data/Images/Anomaly/009.JPG"",""candle/Data/Images/Anomaly/041.JPG"",""pcb1/Data/Images/Anomaly/090.JPG"",""macaroni2/Data/Images/Anomaly/064.JPG"",""candle/Data/Images/Anomaly/049.JPG"",""cashew/Data/Images/Normal/402.JPG""]",a798d197b46b338b5f411aef1a45612511f69231559352f53120a9361f5d20f1,6371a7b4d807e4882a48983bde5da5c71b1bc80dc457923be33ef72b183387c2,"[1,1,1,1,1,0]",H2_LATE_CONVLORA_FREEZE_R1,A_LATE_FREEZE_R1_CONTROL,success,4014,4015,16384.0,16384.0,1.28231680393219,0.3095327615737915,0.6940104365348816,0.5848242044448853,0,0,0,1,0.0827884622231106,0.08091980376714834,0.017490421251462662,6.64361590788586e-06,0.09999994683314418,1,1
408,12,47,"[""macaroni1/Data/Images/Normal/0953.JPG"",""macaroni2/Data/Images/Normal/0768.JPG"",""cashew/Data/Images/Anomaly/075.JPG"",""pcb3/Data/Images/Normal/0011.JPG"",""candle/Data/Images/Anomaly/068.JPG"",""macaroni1/Data/Images/Anomaly/098.JPG""]",975c3a53080284214818734710549e183a84cbfa4727a594d2b3cfadd34beebd,339c54351de484492385a249ce97c98ea75d4a371e167fec0184f860d16d8c0d,"[0,0,1,0,1,1]",H2_LATE_CONVLORA_FREEZE_R1,A_LATE_FREEZE_R1_CONTROL,success,4015,4016,16384.0,16384.0,1.0415798425674438,0.30958014726638794,0.6291911005973816,0.40894728899002075,0,0,0,1,0.10828612316452355,0.10362304166999396,0.03143484857703402,1.610822727570075e-05,0.0999999526006664,1,1
409,12,48,"[""pcb4/Data/Images/Anomaly/011.JPG"",""pcb3/Data/Images/Normal/0940.JPG"",""cashew/Data/Images/Anomaly/092.JPG"",""fryum/Data/Images/Anomaly/009.JPG"",""macaroni1/Data/Images/Anomaly/029.JPG"",""fryum/Data/Images/Normal/012.JPG""]",80163bc024b3c38dceaa06543eeeeb676789c9497604f99cccdc487877addbed,09eab1296ddc1399acbcf015e3c8ae3708e07ac3124d5d9c4a4fb740590ba3d9,"[1,0,1,1,1,0]",H2_LATE_CONVLORA_FREEZE_R1,A_LATE_FREEZE_R1_CONTROL,success,4016,4017,16384.0,16384.0,1.0664598941802979,0.3096223473548889,0.656982421875,0.4060101807117462,0,0,0,1,0.06201463429251035,0.05886137282366099,0.019523156910391935,1.5710793256057358e-05,0.09999994684863446,1,1
410,12,49,"[""capsules/Data/Images/Normal/324.JPG"",""pcb1/Data/Images/Anomaly/098.JPG"",""pcb2/Data/Images/Normal/0684.JPG"",""pcb2/Data/Images/Normal/0552.JPG"",""capsules/Data/Images/Normal/490.JPG"",""chewinggum/Data/Images/Anomaly/012.JPG""]",02684888d1f6ed5e28451bbf7b4463f09adff34db7ca8de06a0ad98f61624846,e1398fb6ef3646ef21e86f17c726f26bfd0914f8b7be8c5b348c0086127d7c44,"[0,1,0,0,0,1]",H2_LATE_CONVLORA_FREEZE_R1,A_LATE_FREEZE_R1_CONTROL,success,4017,4018,16384.0,16384.0,1.035677433013916,0.3096667230129242,0.6909993290901184,0.34122446179389954,0,0,0,1,0.8057508691469778,0.7552343969632515,0.2808121592357853,2.3201445224788167e-06,0.09999995259993082,1,1
411,12,50,"[""pipe_fryum/Data/Images/Anomaly/041.JPG"",""fryum/Data/Images/Normal/245.JPG"",""capsules/Data/Images/Normal/306.JPG"",""cashew/Data/Images/Normal/324.JPG"",""macaroni2/Data/Images/Anomaly/028.JPG"",""pcb2/Data/Images/Anomaly/010.JPG""]",865e0679e6bdd0e97ef8760ee61fe58e164041ddc8f34b03c1216e994abcbf2e,ec524f2396ae0a6732becc48eb35ea56a5c6abe8b819ff0a55f5b7b9f5e22a33,"[1,0,0,0,1,1]",H2_LATE_CONVLORA_FREEZE_R1,A_LATE_FREEZE_R1_CONTROL,success,4018,4019,16384.0,16384.0,1.1034263372421265,0.3097081184387207,0.7262369990348816,0.37362632155418396,0,0,0,1,0.03381812819911825,0.033006183587419455,0.0073659785422956325,3.5242760533637985e-05,0.09999994685574494,1,1
412,12,51,"[""macaroni1/Data/Images/Anomaly/044.JPG"",""capsules/Data/Images/Anomaly/098.JPG"",""cashew/Data/Images/Normal/460.JPG"",""chewinggum/Data/Images/Anomaly/005.JPG"",""pcb1/Data/Images/Normal/0377.JPG"",""pipe_fryum/Data/Images/Anomaly/067.JPG""]",5328b1057537e6b02327ec01235c4f021cb0dbf9e2a13e0f88960a316974eecf,e863f757e84f2b7a4038e947a64f44cf46ee5070a12857342b984c447b4ae6cf,"[1,1,0,1,0,1]",H2_LATE_CONVLORA_FREEZE_R1,A_LATE_FREEZE_R1_CONTROL,success,4019,4020,16384.0,16384.0,0.9103248715400696,0.30975836515426636,0.631103515625,0.2756553590297699,0,0,0,1,0.0872575865784219,0.07612238470616318,0.042652889258966833,8.311727998763805e-06,0.06550376242929126,1,1
413,12,52,"[""capsules/Data/Images/Anomaly/039.JPG"",""pcb4/Data/Images/Normal/0297.JPG"",""candle/Data/Images/Normal/0920.JPG"",""pcb1/Data/Images/Anomaly/089.JPG"",""pcb4/Data/Images/Anomaly/042.JPG"",""pcb2/Data/Images/Normal/0920.JPG""]",63587e91832ed6daa9c36a604021dcb3d7e915c406a526303d2f52e0c7c1f805,4ce8a120fb2134796ffe0c23a07f814372ecfafe96bebe90c14d7df5edfa6d37,"[1,0,0,1,1,0]",H2_LATE_CONVLORA_FREEZE_R1,A_LATE_FREEZE_R1_CONTROL,success,4020,4021,16384.0,16384.0,0.93084716796875,0.3098039925098419,0.6343587040901184,0.2931511104106903,0,0,0,1,0.053868595182792585,0.049570109161590756,0.021086247287641316,3.361305586244652e-05,0.09999994689885794,1,1
414,12,53,"[""pcb1/Data/Images/Anomaly/008.JPG"",""chewinggum/Data/Images/Normal/084.JPG"",""pcb3/Data/Images/Normal/0784.JPG"",""capsules/Data/Images/Anomaly/093.JPG"",""pcb2/Data/Images/Normal/0417.JPG"",""pcb2/Data/Images/Normal/0952.JPG""]",6c47b83da47f75fe5ee9945e140491995e6215651f195aea2d65d1f013cd5f73,1749a58e115f8c4327294340e901638807eb1be378d7d3b90093aee49e16d2e7,"[1,0,0,1,0,0]",H2_LATE_CONVLORA_FREEZE_R1,A_LATE_FREEZE_R1_CONTROL,success,4021,4022,16384.0,16384.0,0.9283002018928528,0.3098472058773041,0.6728515625,0.2520473897457123,0,0,0,1,0.03127782478258608,0.0307390932253934,0.0057801791331004255,2.5297485208232664e-05,0.09999994692160157,1,1
415,12,54,"[""cashew/Data/Images/Normal/461.JPG"",""pcb1/Data/Images/Anomaly/045.JPG"",""macaroni2/Data/Images/Anomaly/037.JPG"",""macaroni1/Data/Images/Normal/0631.JPG"",""pipe_fryum/Data/Images/Anomaly/045.JPG"",""pcb1/Data/Images/Normal/0685.JPG""]",d9f48d829d506de4b478a1d43078f8709a91fd78d025a91053933d57ab092cf8,e011593b8cc4e6472ab62d7085cb86ff724d09fd0e00b20c0a6b90960a550b3e,"[0,1,1,0,1,0]",H2_LATE_CONVLORA_FREEZE_R1,A_LATE_FREEZE_R1_CONTROL,success,4022,4023,16384.0,16384.0,1.203336238861084,0.30988356471061707,0.6549885869026184,0.5448436737060547,0,0,0,1,0.02489001888106947,0.024312395518074223,0.005331084699450864,3.9075643421827476e-05,0.09999994694356713,1,1
416,12,55,"[""pcb2/Data/Images/Normal/0214.JPG"",""pcb2/Data/Images/Normal/0997.JPG"",""macaroni1/Data/Images/Normal/0674.JPG"",""chewinggum/Data/Images/Anomaly/002.JPG"",""candle/Data/Images/Normal/0402.JPG"",""cashew/Data/Images/Normal/307.JPG""]",e4e9b192dc996e0a28ab83dbd0c5648653e1d05afda94f5ccc7d46d61b4c7b40,050963be1b804a2e8f233ef7c365d63e40a3621bb7bd6377a2daf699dccde321,"[0,0,0,1,0,0]",H2_LATE_CONVLORA_FREEZE_R1,A_LATE_FREEZE_R1_CONTROL,success,4023,4024,16384.0,16384.0,0.7502626180648804,0.3099243640899658,0.670166015625,0.07660852372646332,0,0,0,1,0.17851688764925433,0.15733593877027827,0.08434264370561163,4.891504772722717e-06,0.0535730860523687,1,1
417,12,56,"[""pcb4/Data/Images/Normal/0659.JPG"",""pcb4/Data/Images/Normal/0377.JPG"",""pcb3/Data/Images/Anomaly/035.JPG"",""pcb3/Data/Images/Anomaly/095.JPG"",""pipe_fryum/Data/Images/Anomaly/020.JPG"",""cashew/Data/Images/Anomaly/087.JPG""]",dac0e36b8f410b27392e68da65ef64199ad4278261c5229995f5fd8a670e1236,2f8ff6df3f934ae227ffcd196d73d2f046a1a6391418c3f085cad4109ddf0ebe,"[0,0,1,1,1,1]",H2_LATE_CONVLORA_FREEZE_R1,A_LATE_FREEZE_R1_CONTROL,success,4024,4025,16384.0,16384.0,1.0977122783660889,0.3099668323993683,0.614013671875,0.480229914188385,0,0,0,1,0.05372889341479321,0.05247141820223774,0.011556135142169443,3.0428805802093458e-05,0.09999994699403601,1,1
418,12,57,"[""macaroni1/Data/Images/Anomaly/097.JPG"",""cashew/Data/Images/Anomaly/097.JPG"",""pcb4/Data/Images/Normal/0215.JPG"",""pcb4/Data/Images/Anomaly/069.JPG"",""pcb4/Data/Images/Anomaly/043.JPG"",""candle/Data/Images/Normal/0320.JPG""]",ec02f4cad71bdaf3e15f3a2fe4d300b601f9ef473f54f7b8208fa1e115a08188,1fbf49730d85cafad6bbdf104505d39901fd832c70d1792afd928275f6fe64e5,"[1,1,0,1,1,0]",H2_LATE_CONVLORA_FREEZE_R1,A_LATE_FREEZE_R1_CONTROL,success,4025,4026,16384.0,16384.0,1.4476279020309448,0.31000980734825134,0.6103108525276184,0.8339079022407532,0,0,0,1,1.0808885479639012,1.0647187907626658,0.18626311958194394,2.4585372466154733e-06,0.09999995259749185,1,1
419,12,58,"[""candle/Data/Images/Anomaly/056.JPG"",""macaroni2/Data/Images/Anomaly/060.JPG"",""pcb1/Data/Images/Anomaly/020.JPG"",""pcb4/Data/Images/Anomaly/051.JPG"",""pcb4/Data/Images/Normal/0629.JPG"",""capsules/Data/Images/Anomaly/041.JPG""]",40f3384f57ab59a083254e425c6e14122631833e7e1ddcbeb8615fb060815431,135507649e2fcc4c89ed948ad88a00cbafa5e4f7de51a63603d6509652a5e9ed,"[1,1,1,1,0,1]",H2_LATE_CONVLORA_FREEZE_R1,A_LATE_FREEZE_R1_CONTROL,success,4026,4027,16384.0,16384.0,1.370294451713562,0.31003326177597046,0.64892578125,0.718010425567627,0,0,0,1,0.06091565318872632,0.05690849737834987,0.021728776531308187,1.869218949251737e-05,0.09999994703123732,1,1
420,12,59,"[""fryum/Data/Images/Anomaly/086.JPG"",""cashew/Data/Images/Normal/245.JPG"",""candle/Data/Images/Normal/0684.JPG"",""macaroni1/Data/Images/Anomaly/049.JPG"",""pcb2/Data/Images/Normal/0306.JPG"",""macaroni1/Data/Images/Anomaly/063.JPG""]",b0bc0fe07914b7a5261a215f3dbc442144729a073020c1e10ea1a91efe519c21,df19117d80bfea2d4160c9b9f4f413615d69e5c0d77e810621448a4974cbf9cf,"[1,0,0,1,0,1]",H2_LATE_CONVLORA_FREEZE_R1,A_LATE_FREEZE_R1_CONTROL,success,4027,4028,16384.0,16384.0,0.9319919347763062,0.3100656569004059,0.6499837040901184,0.27854347229003906,0,0,0,1,3.6819011644341506,3.681409659457011,0.0601589886730831,1.7839961097502429e-06,0.03191869731796433,1,1
421,12,60,"[""chewinggum/Data/Images/Anomaly/022.JPG"",""pcb1/Data/Images/Normal/0569.JPG"",""macaroni2/Data/Images/Anomaly/099.JPG"",""candle/Data/Images/Anomaly/043.JPG"",""pcb2/Data/Images/Anomaly/089.JPG"",""capsules/Data/Images/Anomaly/048.JPG""]",4630665c92888c25dd3709e2735ded629a2de31d9b3f9e504a1157f87f672210,870288cd9cf8d124a67660a6823c06f210375f1b3d8c1c3d79d5eb79647a273e,"[1,0,1,1,1,1]",H2_LATE_CONVLORA_FREEZE_R1,A_LATE_FREEZE_R1_CONTROL,success,4028,4029,16384.0,16384.0,1.0839215517044067,0.31009986996650696,0.5852457880973816,0.4952529966831207,0,0,0,1,0.034427296862602555,0.03387495415139147,0.0061421698533083375,2.2213159376399345e-05,0.09999994705132241,1,1
422,12,61,"[""chewinggum/Data/Images/Normal/244.JPG"",""candle/Data/Images/Normal/0725.JPG"",""pcb1/Data/Images/Anomaly/070.JPG"",""macaroni1/Data/Images/Anomaly/095.JPG"",""fryum/Data/Images/Anomaly/041.JPG"",""pcb3/Data/Images/Anomaly/005.JPG""]",9183de403fdaa4b00171fa1141d9fd78bd27430b5970096409e9016ef897987c,1f1ea5111481f765a86615b9494cc975fb863a9353400e8aeb5841365aa40454,"[0,0,1,1,1,1]",H2_LATE_CONVLORA_FREEZE_R1,A_LATE_FREEZE_R1_CONTROL,success,4029,4030,16384.0,16384.0,1.253901720046997,0.31013917922973633,0.6719563603401184,0.5784932971000671,0,0,0,1,0.7584365486231291,0.725200451998136,0.22205923243374384,2.2880157755041516e-06,0.0999999525954771,1,1
423,12,62,"[""pcb4/Data/Images/Normal/0892.JPG"",""chewinggum/Data/Images/Anomaly/013.JPG"",""macaroni1/Data/Images/Anomaly/019.JPG"",""cashew/Data/Images/Anomaly/046.JPG"",""pcb1/Data/Images/Normal/0514.JPG"",""fryum/Data/Images/Normal/143.JPG""]",908981316e1fa2e9f87759b440858f0bb1861357b2862e4a0f1431afcc807b7e,88b3945c9ddf23141be34f1bc17081fe727a3c6e4d5a49dbe49fc93454298d93,"[0,1,1,1,0,0]",H2_LATE_CONVLORA_FREEZE_R1,A_LATE_FREEZE_R1_CONTROL,success,4030,4031,16384.0,16384.0,1.0522150993347168,0.31016966700553894,0.6378987431526184,0.41081494092941284,0,0,0,1,0.057829422579744466,0.05728179279150539,0.007939668160427137,2.6399084515899246e-05,0.07425080124267128,1,1
424,12,63,"[""pcb2/Data/Images/Anomaly/030.JPG"",""cashew/Data/Images/Anomaly/008.JPG"",""macaroni1/Data/Images/Anomaly/005.JPG"",""pcb3/Data/Images/Anomaly/010.JPG"",""chewinggum/Data/Images/Anomaly/049.JPG"",""candle/Data/Images/Anomaly/013.JPG""]",c4128908cda59ce9239ddea74790983e3e50660fa816c46292c56487f7e3b512,eb40f7f0e02f9c181f82a2e4633113c2dc688bf0cc25a3d21a2adb0380100f45,"[1,1,1,1,1,1]",H2_LATE_CONVLORA_FREEZE_R1,A_LATE_FREEZE_R1_CONTROL,success,4031,4032,16384.0,16384.0,1.2646844387054443,0.3101842999458313,0.6197916865348816,0.641447901725769,0,0,0,1,0.45647840159993386,0.4378411055315843,0.12910343695700197,6.14560953622053e-06,0.09999995259456874,1,1
425,12,64,"[""macaroni1/Data/Images/Anomaly/030.JPG"",""chewinggum/Data/Images/Anomaly/047.JPG"",""capsules/Data/Images/Anomaly/008.JPG"",""pipe_fryum/Data/Images/Anomaly/092.JPG"",""macaroni2/Data/Images/Anomaly/004.JPG"",""capsules/Data/Images/Anomaly/003.JPG""]",41dc92901b5273c5873bc783bc11226f17d4525ca5e3002d0f5c0ec0b2061b4d,072c86a0fab43f9b2b9a3d9f3a472b5155d9abdd4064591da807bc0a4c2ec332,"[1,1,1,1,1,1]",H2_LATE_CONVLORA_FREEZE_R1,A_LATE_FREEZE_R1_CONTROL,success,4032,4033,16384.0,16384.0,1.321587324142456,0.31020984053611755,0.5290934443473816,0.7889406681060791,0,0,0,1,0.31074202608869694,0.3032304786982228,0.06791085013571165,6.533592514568606e-06,0.0242422489214524,1,1
426,12,65,"[""capsules/Data/Images/Normal/159.JPG"",""pipe_fryum/Data/Images/Normal/143.JPG"",""candle/Data/Images/Anomaly/066.JPG"",""macaroni2/Data/Images/Normal/0779.JPG"",""pcb2/Data/Images/Normal/0024.JPG"",""candle/Data/Images/Anomaly/009.JPG""]",569dc9f9b4ffd1bfb1f139c629fc58b3bf5a384fbf37e362a3acf45cbbd2fd74,c31744d0a972dbc9b5b1694ab901c159d42960f525a434e281fb798f02b673bb,"[0,0,1,0,0,1]",H2_LATE_CONVLORA_FREEZE_R1,A_LATE_FREEZE_R1_CONTROL,success,4033,4034,16384.0,16384.0,0.931158721446991,0.3102184236049652,0.7001139521598816,0.22755706310272217,0,0,0,1,0.0432812593662056,0.03967301572660173,0.017300844935481386,1.73296833793826e-05,0.08102882397234126,1,1
427,12,66,"[""macaroni1/Data/Images/Normal/0400.JPG"",""candle/Data/Images/Anomaly/020.JPG"",""pipe_fryum/Data/Images/Anomaly/094.JPG"",""pcb4/Data/Images/Normal/0170.JPG"",""macaroni1/Data/Images/Anomaly/085.JPG"",""macaroni1/Data/Images/Normal/0735.JPG""]",a8012f6c0912e58f67a786a84aa7b53224df5924b1ace6a09ebf5764220e22fc,c63efc08dfef34533e76c1e49676bf84542f7e8f4ed7f5f4cf2b5bf22b12f39b,"[0,1,1,0,1,0]",H2_LATE_CONVLORA_FREEZE_R1,A_LATE_FREEZE_R1_CONTROL,success,4034,4035,16384.0,16384.0,1.106447696685791,0.310224711894989,0.6021728515625,0.5007831454277039,0,0,0,1,0.4803224398682675,0.4397331634037388,0.1932469695595411,3.367844086533038e-06,0.011727807730896213,1,1
428,12,67,"[""cashew/Data/Images/Normal/166.JPG"",""candle/Data/Images/Normal/0159.JPG"",""pipe_fryum/Data/Images/Normal/084.JPG"",""pipe_fryum/Data/Images/Anomaly/065.JPG"",""cashew/Data/Images/Anomaly/094.JPG"",""macaroni1/Data/Images/Normal/0402.JPG""]",4a6038b8c62c068adb1b8adf0edf150d9fce205fabc690d85b526a1a5863232f,f6e05fc20fd50ea18ebe194c01d946aa9e5412a5f32bd1cc25847fa96a560038,"[0,0,0,1,1,0]",H2_LATE_CONVLORA_FREEZE_R1,A_LATE_FREEZE_R1_CONTROL,success,4035,4036,16384.0,16384.0,0.9725133180618286,0.310210645198822,0.6485595703125,0.32032397389411926,0,0,0,1,0.332873549875768,0.3107164232470132,0.11941567958806058,3.151841651135222e-06,0.011636773450664707,1,1
